DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-10,34-175,SAS,AWAY,MEM,L (-13),1,34:26,7,12,.583,5,9,.556,2,2,1.000,1,8,9,3,0,1,3,3,21,17.1,-7
2020-01-12,34-177,SAS,AWAY,TOR,W (+1),1,33:46,4,10,.400,2,6,.333,1,3,.333,0,4,4,4,1,0,1,0,11,8.8,-14
2020-01-15,34-180,SAS,AWAY,MIA,L (-6),1,33:43,5,12,.417,2,6,.333,0,0,,1,4,5,1,0,0,1,4,12,5.6,+3
2020-01-17,34-182,SAS,HOME,ATL,L (-1),1,27:49,11,20,.550,1,3,.333,7,7,1.000,2,3,5,0,1,0,2,6,30,19.3,-8
2020-01-19,34-184,SAS,HOME,MIA,W (+5),1,35:51,8,15,.533,2,4,.500,3,3,1.000,3,1,4,3,1,2,2,1,21,18.2,-6
2020-01-20,34-185,SAS,AWAY,PHO,W (+2),1,32:03,6,14,.429,1,4,.250,6,8,.750,0,3,3,2,2,3,1,3,19,15.0,+8
2020-01-22,34-187,SAS,AWAY,NOP,W (+4),1,34:57,12,20,.600,1,4,.250,7,8,.875,6,8,14,2,1,2,3,5,32,27.8,+1
2020-01-24,34-189,SAS,HOME,PHO,L (-4),1,37:49,6,11,.545,1,2,.500,3,4,.750,0,6,6,3,1,2,1,1,16,15.2,0
2020-01-26,34-191,SAS,HOME,TOR,L (-4),1,34:38,3,6,.500,1,2,.500,3,3,1.000,2,8,10,0,0,0,1,4,10,8.2,-12
2020-02-01,34-197,SAS,HOME,CHO,W (+24),1,27:49,4,10,.400,0,1,.000,0,1,.000,2,5,7,2,0,1,0,0,8,7.2,0
2020-02-03,34-199,SAS,AWAY,LAC,L (-3),1,33:39,9,17,.529,2,5,.400,7,7,1.000,0,9,9,5,0,2,1,4,27,23.7,-2
2020-02-04,34-200,SAS,AWAY,LAL,L (-27),1,30:12,3,10,.300,0,1,.000,1,2,.500,0,3,3,1,1,0,0,1,7,3.0,-8
2020-02-06,34-202,SAS,AWAY,POR,L (-8),1,36:15,9,23,.391,2,6,.333,0,0,,4,4,8,4,2,1,1,0,20,16.0,-2
2020-02-08,34-204,SAS,AWAY,SAC,L (-20),1,34:12,5,10,.500,0,2,.000,2,4,.500,1,9,10,0,1,3,4,2,12,7.9,-5
2020-02-10,34-206,SAS,AWAY,DEN,L (-7),1,35:04,13,25,.520,4,8,.500,3,5,.600,2,4,6,5,1,0,3,4,33,22.4,+8
2020-02-11,34-207,SAS,AWAY,OKC,W (+8),1,38:38,9,20,.450,0,3,.000,7,8,.875,3,11,14,3,1,1,2,2,25,20.6,+9
2020-02-21,34-217,SAS,AWAY,UTA,W (+9),1,34:43,6,17,.353,1,3,.333,2,3,.667,3,5,8,4,1,1,0,4,15,11.6,+6
2020-02-23,34-219,SAS,AWAY,OKC,L (-28),1,20:59,3,10,.300,0,5,.000,2,2,1.000,2,1,3,2,0,0,2,3,8,2.1,-28
2020-03-10,34-235,SAS,HOME,DAL,W (+10),1,36:56,10,23,.435,1,4,.250,3,4,.750,0,2,2,2,3,4,1,1,24,17.9,+6
