DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-02-09,22-200,PHI,HOME,CHI,W (+7),0,31:34,12,17,.706,6,11,.545,1,1,1.000,1,4,5,2,3,0,2,0,31,28.2,+14
2020-02-11,22-202,PHI,HOME,LAC,W (+7),1,23:24,0,5,.000,0,4,.000,0,0,,0,1,1,0,1,0,0,0,0,-2.2,-9
2020-02-20,22-211,PHI,HOME,BRK,W (+8),0,17:52,2,5,.400,0,1,.000,0,0,,1,0,1,0,0,1,0,1,4,2.3,-13
2020-02-22,22-213,PHI,AWAY,MIL,L (-21),0,25:49,7,14,.500,3,4,.750,0,0,,0,5,5,1,0,0,0,0,17,12.2,-11
2020-02-24,22-215,PHI,HOME,ATL,W (+17),0,31:01,3,8,.375,3,7,.429,6,7,.857,0,6,6,2,1,0,2,1,15,12.0,+8
2020-02-26,22-217,PHI,AWAY,CLE,L (-14),0,24:47,4,12,.333,4,11,.364,2,3,.667,0,1,1,2,1,0,1,2,14,7.7,+1
2020-02-27,22-218,PHI,HOME,NYK,W (+9),0,25:30,5,9,.556,1,3,.333,0,0,,0,1,1,2,0,0,1,0,11,7.4,+4
2020-03-01,22-221,PHI,AWAY,LAC,L (-6),0,28:58,2,9,.222,2,6,.333,2,3,.667,0,2,2,3,0,1,2,4,8,1.9,-8
2020-03-03,22-223,PHI,AWAY,LAL,L (-13),0,23:32,4,10,.400,3,5,.600,0,0,,0,2,2,2,2,0,0,0,11,9.6,0
2020-03-05,22-225,PHI,AWAY,SAC,W (+17),0,24:47,2,7,.286,1,3,.333,2,2,1.000,0,1,1,3,3,0,3,2,7,4.5,-3
2020-03-07,22-227,PHI,AWAY,GSW,L (-4),0,24:18,1,5,.200,1,5,.200,0,0,,0,3,3,1,0,0,3,3,3,-2.7,-2
2020-03-11,22-231,PHI,HOME,DET,W (+18),0,20:57,5,7,.714,3,4,.750,4,5,.800,0,4,4,2,0,0,1,2,17,14.5,+15
