DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-26,30-318,LAC,AWAY,ORL,W (+15),1,21:58,2,4,.500,2,3,.667,4,4,1.000,1,3,4,1,0,0,2,3,10,7.1,+22
2020-01-30,30-322,LAC,HOME,SAC,L (-21),0,8:19,0,1,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,1,2,1.2,-4
2020-02-01,30-324,LAC,HOME,MIN,W (+12),0,2:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
2020-02-08,30-331,LAC,AWAY,MIN,L (-27),1,7:25,1,2,.500,1,2,.500,0,0,,1,1,2,0,0,0,1,1,3,1.6,-11
2020-02-22,30-345,LAC,HOME,SAC,L (-9),0,0:12,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
2020-02-24,30-347,LAC,HOME,MEM,W (+27),0,6:59,2,4,.500,2,3,.667,0,0,,0,0,0,2,0,0,0,0,6,5.4,-6
2020-02-28,30-351,LAC,HOME,DEN,W (+29),0,4:32,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,1,0,-1.1,+4
2020-03-03,30-355,LAC,AWAY,OKC,W (+15),0,3:27,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-3
2020-03-05,30-357,LAC,AWAY,HOU,W (+15),0,5:28,0,2,.000,0,1,.000,0,0,,1,0,1,0,0,0,1,0,0,-1.7,-11
2020-03-10,30-362,LAC,AWAY,GSW,W (+24),0,8:35,2,3,.667,2,3,.667,0,0,,0,2,2,0,0,0,1,0,6,4.3,-9
