DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-01-10,32-100,UTA,HOME,CHO,W (+17),1,21:19,3,6,.500,3,5,.600,2,2,1.000,0,0,0,3,1,0,2,1,11,8.7,+18
2020-01-12,32-102,UTA,AWAY,WAS,W (+11),1,33:15,6,15,.400,4,8,.500,4,4,1.000,0,2,2,9,2,0,0,2,20,20.0,+12
2020-01-14,32-104,UTA,AWAY,BRK,W (+11),1,29:57,10,14,.714,6,8,.750,1,1,1.000,0,3,3,5,1,0,1,0,27,25.6,+9
2020-01-16,32-106,UTA,AWAY,NOP,L (-6),1,39:12,5,11,.455,1,5,.200,1,3,.333,1,4,5,6,2,0,3,5,12,8.6,-3
2020-01-18,32-108,UTA,HOME,SAC,W (+22),1,30:45,1,7,.143,0,5,.000,0,0,,0,9,9,12,0,0,3,1,2,5.2,+17
2020-01-20,32-110,UTA,HOME,IND,W (+30),1,26:43,2,3,.667,2,3,.667,0,0,,0,5,5,7,1,0,4,0,6,8.1,+21
2020-01-22,32-112,UTA,AWAY,GSW,W (+33),1,25:04,4,7,.571,2,3,.667,1,2,.500,0,2,2,8,0,0,2,1,11,11.1,+20
2020-01-25,32-115,UTA,HOME,DAL,W (+5),1,29:05,3,7,.429,1,4,.250,2,4,.500,1,3,4,5,2,0,0,3,9,10.4,+14
2020-01-27,32-117,UTA,HOME,HOU,L (-9),1,33:08,2,8,.250,1,7,.143,2,2,1.000,0,2,2,6,0,0,3,6,7,1.6,+7
2020-01-29,32-119,UTA,AWAY,SAS,L (-7),1,29:54,3,8,.375,1,4,.250,0,0,,1,1,2,4,0,0,0,2,7,5.6,-9
2020-01-30,32-120,UTA,AWAY,DEN,L (-6),1,33:57,3,8,.375,2,5,.400,0,0,,0,4,4,8,1,0,0,3,8,10.2,+1
2020-02-01,32-122,UTA,AWAY,POR,L (-17),1,28:02,1,2,.500,1,2,.500,0,0,,0,1,1,5,1,0,1,2,3,5.0,-6
2020-02-05,32-126,UTA,HOME,DEN,L (-3),1,30:23,1,4,.250,0,2,.000,0,0,,0,3,3,6,0,0,3,2,2,0.9,+2
2020-02-07,32-128,UTA,HOME,POR,W (+3),1,33:04,5,10,.500,3,5,.600,1,1,1.000,1,5,6,3,0,1,3,3,14,9.8,-3
2020-02-09,32-130,UTA,AWAY,HOU,W (+1),1,32:36,1,2,.500,1,2,.500,0,0,,0,5,5,7,1,0,4,3,3,4.2,+2
2020-02-10,32-131,UTA,AWAY,DAL,W (+4),1,31:58,2,8,.250,1,7,.143,2,2,1.000,0,3,3,8,3,0,2,0,7,9.7,-10
2020-02-12,32-133,UTA,HOME,MIA,W (+15),1,31:44,1,9,.111,0,5,.000,2,2,1.000,0,2,2,9,1,0,1,2,4,4.2,+16
2020-02-21,32-142,UTA,HOME,SAS,L (-9),1,30:00,3,10,.300,1,4,.250,1,2,.500,0,3,3,7,0,0,2,4,8,4.0,-4
2020-02-22,32-143,UTA,HOME,HOU,L (-10),1,30:11,3,5,.600,1,3,.333,0,0,,1,3,4,4,0,0,3,2,7,5.3,-5
2020-02-24,32-145,UTA,HOME,PHO,L (-20),1,29:25,2,7,.286,2,5,.400,3,4,.750,0,0,0,4,0,0,4,4,9,1.7,-17
2020-02-26,32-147,UTA,HOME,BOS,L (-11),0,26:21,1,3,.333,0,2,.000,0,0,,0,2,2,2,0,1,0,2,2,2.2,-17
2020-02-28,32-149,UTA,HOME,WAS,W (+10),0,26:45,3,5,.600,2,4,.500,2,2,1.000,1,6,7,6,0,0,2,2,10,11.6,+17
2020-03-02,32-152,UTA,AWAY,CLE,W (+13),0,28:33,1,2,.500,1,2,.500,2,2,1.000,0,3,3,8,0,0,2,1,5,8.1,+4
2020-03-04,32-154,UTA,AWAY,NYK,W (+8),0,29:40,3,4,.750,1,2,.500,1,2,.500,0,5,5,6,1,0,3,2,8,8.9,+7
2020-03-06,32-156,UTA,AWAY,BOS,W (+5),0,29:49,3,7,.429,3,6,.500,0,0,,1,6,7,6,3,0,1,1,9,13.6,+22
2020-03-07,32-157,UTA,AWAY,DET,W (+6),0,25:44,2,3,.667,0,1,.000,0,1,.000,0,2,2,2,2,1,2,1,4,4.6,-3
2020-03-09,32-159,UTA,HOME,TOR,L (-9),0,31:48,8,12,.667,4,8,.500,0,0,,1,4,5,6,2,0,3,1,20,19.5,-1
