DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2019-12-26,28-017,DET,HOME,WAS,W (+30),0,17:46,2,5,.400,1,3,.333,1,1,1.000,1,2,3,0,0,0,0,2,6,3.8,-2
2019-12-28,28-019,DET,AWAY,SAS,L (-27),0,27:00,6,9,.667,3,5,.600,0,0,,1,2,3,1,0,0,0,2,15,12.3,-11
2019-12-30,28-021,DET,AWAY,UTA,L (-23),0,19:18,1,6,.167,0,3,.000,1,1,1.000,1,2,3,2,0,0,0,1,3,1.5,+1
2020-01-02,28-024,DET,AWAY,LAC,L (-14),0,21:56,4,10,.400,1,6,.167,2,3,.667,1,1,2,1,2,0,1,0,11,7.9,-14
2020-01-04,28-026,DET,AWAY,GSW,W (+7),0,20:05,2,6,.333,1,3,.333,1,1,1.000,0,1,1,1,2,0,1,1,6,4.2,0
2020-01-05,28-027,DET,AWAY,LAL,L (-7),0,22:42,5,7,.714,3,5,.600,0,1,.000,0,5,5,4,2,0,0,0,13,16.0,-3
2020-01-07,28-029,DET,AWAY,CLE,W (+2),0,19:19,1,5,.200,1,3,.333,0,0,,0,0,0,0,0,0,0,5,3,-2.1,-1
2020-01-09,28-031,DET,HOME,CLE,L (-3),0,18:20,4,8,.500,1,4,.250,0,0,,0,0,0,1,2,0,1,2,9,5.9,-3
2020-01-11,28-033,DET,HOME,CHI,L (-9),0,19:34,1,4,.250,1,4,.250,0,1,.000,0,0,0,3,0,0,0,0,3,2.3,-8
2020-01-13,28-035,DET,HOME,NOP,L (-7),0,31:08,3,6,.500,2,4,.500,0,0,,0,3,3,1,1,0,0,1,8,7.2,+5
2020-01-15,28-037,DET,AWAY,BOS,W (+13),0,12:04,0,4,.000,0,3,.000,0,0,,0,2,2,0,0,0,0,1,0,-2.6,-2
2020-01-18,28-040,DET,AWAY,ATL,W (+33),0,27:26,5,8,.625,2,4,.500,2,2,1.000,1,2,3,4,1,0,0,1,14,15.1,+13
2020-01-20,28-042,DET,AWAY,WAS,L (-6),0,26:22,3,11,.273,0,2,.000,0,0,,1,4,5,4,2,0,0,3,6,5.0,+3
2020-01-22,28-044,DET,HOME,SAC,W (+21),0,29:26,5,10,.500,2,6,.333,2,3,.667,0,1,1,0,4,0,1,2,14,11.1,+6
2020-01-24,28-046,DET,HOME,MEM,L (-13),0,34:40,5,11,.455,3,7,.429,1,2,.500,1,3,4,1,1,0,2,2,14,8.4,-5
2020-01-25,28-047,DET,HOME,BRK,L (-10),0,33:17,3,10,.300,2,5,.400,0,0,,3,4,7,3,0,0,0,4,8,6.0,-11
2020-01-27,28-049,DET,HOME,CLE,L (-15),0,22:49,4,10,.400,3,7,.429,0,0,,0,1,1,0,1,0,0,1,11,6.5,-7
2020-01-29,28-051,DET,AWAY,BRK,L (-10),0,24:59,3,4,.750,2,2,1.000,0,0,,1,0,1,0,0,0,0,3,8,5.9,+2
2020-01-31,28-053,DET,HOME,TOR,L (-13),0,23:56,1,3,.333,1,2,.500,0,0,,0,2,2,1,0,1,1,1,3,1.9,-8
2020-02-02,28-055,DET,HOME,DEN,W (+5),0,19:54,3,6,.500,2,4,.500,0,0,,0,0,0,2,0,0,0,0,8,6.4,0
2020-02-03,28-056,DET,AWAY,MEM,L (-14),0,36:42,7,12,.583,3,5,.600,0,0,,1,1,2,3,0,0,2,3,17,11.3,-1
2020-02-05,28-058,DET,HOME,PHO,W (+8),0,29:36,6,10,.600,3,6,.500,0,0,,0,1,1,3,1,1,0,2,15,13.7,+6
2020-02-07,28-060,DET,AWAY,OKC,L (-7),0,29:47,2,8,.250,0,5,.000,2,2,1.000,0,2,2,2,0,0,0,0,6,3.2,-2
2020-02-08,28-061,DET,HOME,NYK,L (-3),0,31:29,2,6,.333,2,4,.500,0,0,,1,1,2,0,0,0,1,3,6,1.4,-8
2020-02-10,28-063,DET,HOME,CHO,L (-11),0,23:11,3,7,.429,1,3,.333,2,2,1.000,2,2,4,4,1,0,0,0,9,11.1,-11
2020-02-12,28-065,DET,AWAY,ORL,L (-4),0,30:06,4,11,.364,3,10,.300,0,0,,0,2,2,3,0,0,1,2,11,5.8,-12
2020-02-20,28-073,DET,HOME,MIL,L (-20),0,23:24,4,6,.667,2,3,.667,2,2,1.000,0,1,1,1,0,0,2,0,12,8.4,-12
2020-02-23,28-076,DET,AWAY,POR,L (-3),0,24:24,4,9,.444,2,5,.400,3,3,1.000,1,3,4,4,1,0,1,3,13,11.5,+10
2020-02-25,28-078,DET,AWAY,DEN,L (-17),0,24:56,4,9,.444,4,8,.500,0,0,,0,2,2,0,0,0,0,3,12,6.7,-18
2020-02-28,28-081,DET,AWAY,PHO,W (+2),0,20:41,3,8,.375,1,4,.250,0,0,,0,1,1,1,1,0,1,2,7,2.8,+3
2020-03-01,28-083,DET,AWAY,SAC,L (-6),0,24:21,4,12,.333,3,8,.375,0,0,,1,1,2,1,0,0,0,4,11,4.3,-8
2020-03-04,28-086,DET,HOME,OKC,L (-7),0,27:40,3,8,.375,2,5,.400,1,2,.500,2,4,6,0,1,0,2,3,9,4.6,0
2020-03-07,28-089,DET,HOME,UTA,L (-6),0,25:24,6,9,.667,2,3,.667,0,0,,0,3,3,0,2,1,0,1,14,13.3,-1
2020-03-08,28-090,DET,AWAY,NYK,L (-12),0,23:42,3,8,.375,2,5,.400,1,1,1.000,1,2,3,2,1,0,0,1,9,7.9,-10
2020-03-11,28-093,DET,AWAY,PHI,L (-18),0,27:47,6,12,.500,1,4,.250,0,0,,1,1,2,3,1,0,0,0,13,11.1,-21
