DATE,AGE,TEAM,HOME/AWAY,OPPONENT,RESULT,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GAME_SCORE,+/-
2020-02-21,22-364,WAS,HOME,CLE,L (-5),0,13:47,4,8,.500,1,2,.500,0,0,,0,2,2,2,0,0,0,4,9,5.4,+6
2020-02-23,23-001,WAS,AWAY,CHI,L (-9),0,16:13,1,5,.200,0,1,.000,0,0,,1,3,4,0,1,0,0,1,2,1.1,-16
2020-02-24,23-002,WAS,HOME,MIL,L (-3),0,17:42,2,5,.400,1,2,.500,0,0,,0,4,4,1,0,0,1,1,5,2.8,+1
2020-02-26,23-004,WAS,HOME,BRK,W (+4),0,19:59,3,8,.375,1,4,.250,2,2,1.000,0,3,3,2,1,1,0,1,9,8.2,+6
2020-02-28,23-006,WAS,AWAY,UTA,L (-10),0,21:57,2,6,.333,1,4,.250,0,0,,1,3,4,1,1,2,2,1,5,3.9,-22
2020-03-01,23-008,WAS,AWAY,GSW,W (+14),0,21:42,2,5,.400,0,2,.000,2,2,1.000,0,3,3,0,0,0,1,3,6,2.0,-12
2020-03-03,23-010,WAS,AWAY,SAC,L (-7),0,30:03,4,8,.500,2,4,.500,0,0,,0,2,2,2,2,1,0,2,10,9.9,+22
2020-03-04,23-011,WAS,AWAY,POR,L (-21),1,25:56,2,9,.222,1,3,.333,0,0,,1,3,4,1,0,1,0,4,5,0.9,-16
2020-03-06,23-013,WAS,HOME,ATL,W (+6),1,35:34,4,9,.444,2,5,.400,4,4,1.000,0,6,6,5,3,0,2,3,14,14.4,+7
2020-03-10,23-017,WAS,HOME,NYK,W (+7),1,14:12,0,2,.000,0,2,.000,0,0,,1,0,1,1,0,1,0,1,0,0.3,+23
